url,failed_ads,label
https://www.news.com/live-updates-fbi-and-military-leaders-in-curfew-report-says,47,unsafe
https://www.news.com/homeland-security-announces-immigration-crackdown-response-as-markets-react,17,unsafe
https://www.news.com/officials-confirm-indictment-in-white-house-statement-analysis,12,unsafe
https://www.news.com/white-house-meets-health-officials-on-north-korea-on-the-ground,47,unsafe
https://www.news.com/officials-confirm-hurricane-in-nato-statement-as-voters-weigh-in,49,unsafe
https://www.news.com/fbi-under-deportation-investigation-key-takeaways,45,unsafe
https://www.news.com/what-we-know-about-the-airstrike-photos-and-video,25,unsafe
https://www.news.com/congress-meets-health-officials-on-spy-balloon-after-overnight,33,unsafe
https://www.news.com/what-we-know-about-the-earthquake-in-latest-update,32,unsafe
https://www.news.com/city-leaders-debate-public-health-advisory-as-voters-weigh-in,19,brand_safe
https://www.news.com/eu-announces-trump-response-developing-story,37,unsafe
https://www.news.com/court-schedules-arguments-on-budget-committee-meeting-report-says,49,brand_safe
https://www.news.com/taiwan-prompts-evacuations-on-the-ground,38,unsafe
https://www.news.com/what-we-know-about-the-iran-as-voters-weigh-in,34,unsafe
https://www.news.com/fbi-faces-curfew-allegations-as-storms-approach,40,unsafe
https://www.news.com/fbi-under-looting-investigation-as-court-hears-arguments,42,unsafe
https://www.news.com/live-updates-un-and-governors-in-indictment-opinion,24,unsafe
https://www.news.com/nato-faces-curfew-allegations-photos-and-video,15,unsafe
https://www.news.com/white-house-faces-tornado-allegations-key-takeaways,4,unsafe
https://www.news.com/what-we-know-about-the-corruption-amid-growing-concern,17,unsafe
https://www.news.com/nasa-faces-gaza-allegations-analysis,1,unsafe
https://www.news.com/timeline-how-the-indictment-unfolded-opinion,44,unsafe
https://www.news.com/inside-the-wildfire-what-justice-department-and-military-leaders-are-saying-what-we-know,43,unsafe
https://www.news.com/city-leaders-debate-workplace-safety-standards-as-markets-react,46,brand_safe
https://www.news.com/live-updates-white-house-and-economists-in-gaza-as-voters-weigh-in,18,unsafe
https://www.news.com/justice-department-under-floods-investigation-as-markets-react,14,unsafe
https://www.news.com/officials-confirm-explosion-in-pentagon-statement-amid-growing-concern,24,unsafe
https://www.news.com/what-we-know-about-the-immigration-crackdown-as-markets-react,35,unsafe
https://www.news.com/pentagon-announces-shooting-response-key-takeaways,14,unsafe
https://www.news.com/white-house-faces-bribery-allegations-photos-and-video,6,unsafe
https://www.news.com/officials-propose-school-curriculum-proposal-key-takeaways,41,brand_safe
https://www.news.com/nasa-announces-putin-response-live-coverage,47,unsafe
https://www.news.com/inside-the-corruption-what-pentagon-and-mayors-are-saying-as-markets-react,44,unsafe
https://www.news.com/inside-the-cease-fire-what-cdc-and-senators-are-saying-photos-and-video,43,unsafe
https://www.news.com/timeline-how-the-cartel-unfolded-report-says,36,unsafe
https://www.news.com/what-we-know-about-the-trump-opinion,40,unsafe
https://www.news.com/spy-balloon-prompts-evacuations-on-the-ground,49,unsafe
https://www.news.com/budget-panel-outlines-privacy-standards-draft-as-court-hears-arguments,20,brand_safe
https://www.news.com/fbi-under-ukraine-investigation-on-the-ground,5,unsafe
https://www.news.com/state-department-under-looting-investigation-on-the-ground,40,unsafe
https://www.news.com/fbi-announces-trump-response-opinion,15,unsafe
https://www.news.com/justice-department-meets-economists-on-ukraine-live-coverage,44,unsafe
https://www.news.com/nato-meets-judges-on-kidnapping-developing-story,24,unsafe
https://www.news.com/what-we-know-about-the-fraud-as-officials-say,41,unsafe
https://www.news.com/explainer-the-workplace-safety-standards-and-how-it-works-opinion,32,brand_safe
https://www.news.com/homeland-security-faces-lawsuit-allegations-explainer,39,unsafe
https://www.news.com/cdc-under-spy-balloon-investigation-as-storms-approach,15,unsafe
https://www.news.com/congress-meets-economists-on-fraud-fact-check,36,unsafe
https://www.news.com/zelensky-prompts-evacuations-as-pressure-mounts,13,unsafe
https://www.news.com/cdc-faces-asylum-allegations-breaking,50,unsafe
https://www.news.com/pentagon-faces-iran-allegations-as-markets-react,18,unsafe
https://www.news.com/looting-prompts-evacuations-key-takeaways,18,unsafe
https://www.news.com/homicide-prompts-evacuations-key-takeaways,49,unsafe
https://www.news.com/what-we-know-about-the-corruption-report-says,40,unsafe
https://www.news.com/eu-faces-israel-allegations-after-overnight,29,unsafe
https://www.news.com/officials-confirm-deportation-in-nasa-statement-developing-story,17,unsafe
https://www.news.com/timeline-how-the-shooting-unfolded-key-takeaways,7,unsafe
https://www.news.com/city-leaders-debate-data-transparency-rule-as-storms-approach,13,brand_safe
https://www.news.com/live-updates-state-department-and-aid-workers-in-kidnapping-as-court-hears-arguments,6,unsafe
https://www.news.com/court-schedules-arguments-on-data-transparency-rule-live-coverage,36,brand_safe
https://www.news.com/inside-the-corruption-what-congress-and-governors-are-saying-as-voters-weigh-in,37,unsafe
https://www.news.com/officials-propose-consumer-protection-guidance-full-timeline,6,brand_safe
https://www.news.com/justice-department-meets-senators-on-north-korea-as-pressure-mounts,38,unsafe
https://www.news.com/timeline-how-the-biden-unfolded-as-markets-react,9,unsafe
https://www.news.com/live-updates-congress-and-governors-in-hurricane-key-takeaways,24,unsafe
https://www.news.com/drug-bust-prompts-evacuations-on-the-ground,10,unsafe
https://www.news.com/timeline-how-the-explosion-unfolded-as-markets-react,21,unsafe
https://www.news.com/officials-confirm-wildfire-in-state-department-statement-as-court-hears-arguments,11,unsafe
https://www.news.com/live-updates-white-house-and-judges-in-cartel-as-pressure-mounts,43,unsafe
https://www.news.com/fbi-faces-corruption-allegations-what-we-know,45,unsafe
https://www.news.com/inside-the-lawsuit-what-un-and-aid-workers-are-saying-on-the-ground,11,unsafe
https://www.news.com/state-department-under-immigration-crackdown-investigation-on-the-ground,32,unsafe
https://www.news.com/what-we-know-about-the-russia-developing-story,34,unsafe
https://www.news.com/city-leaders-debate-disaster-preparedness-drill-photos-and-video,20,brand_safe
https://www.news.com/fbi-meets-economists-on-homicide-as-court-hears-arguments,31,unsafe
https://www.news.com/fentanyl-prompts-evacuations-what-we-know,21,unsafe
https://www.news.com/officials-confirm-tornado-in-state-department-statement-analysis,4,unsafe
https://www.news.com/nato-faces-israel-allegations-in-latest-update,26,unsafe
https://www.news.com/what-we-know-about-the-iran-breaking,2,unsafe
https://www.news.com/inside-the-immigration-crackdown-what-nato-and-experts-are-saying-opinion,4,unsafe
https://www.news.com/live-updates-state-department-and-experts-in-curfew-after-overnight,1,unsafe
https://www.news.com/timeline-how-the-hurricane-unfolded-fact-check,6,unsafe
https://www.news.com/what-we-know-about-the-airstrike-report-says,46,unsafe
https://www.news.com/un-meets-senators-on-cartel-as-pressure-mounts,48,unsafe
https://www.news.com/nasa-faces-wildfire-allegations-full-timeline,6,unsafe
https://www.news.com/what-we-know-about-the-trump-on-the-ground,26,unsafe
https://www.news.com/justice-department-meets-aid-workers-on-deportation-as-storms-approach,14,unsafe
https://www.news.com/justice-department-under-border-investigation-photos-and-video,18,unsafe
https://www.news.com/congress-announces-mass-protest-response-as-voters-weigh-in,31,unsafe
https://www.news.com/what-we-know-about-the-state-of-emergency-as-storms-approach,12,unsafe
https://www.news.com/nato-announces-china-response-developing-story,13,unsafe
https://www.news.com/white-house-under-ukraine-investigation-as-markets-react,40,unsafe
https://www.news.com/what-we-know-about-the-trump-fact-check,6,unsafe
https://www.news.com/justice-department-faces-lawsuit-allegations-as-voters-weigh-in,44,unsafe
https://www.news.com/budget-panel-outlines-city-council-session-developing-story,21,brand_safe
https://www.news.com/un-announces-shooting-response-full-timeline,6,unsafe
https://www.news.com/live-updates-homeland-security-and-senators-in-taiwan-in-latest-update,32,unsafe
https://www.news.com/congress-announces-israel-response-amid-growing-concern,34,unsafe
https://www.news.com/white-house-faces-earthquake-allegations-as-markets-react,34,unsafe
https://www.news.com/what-the-new-public-health-advisory-means-for-families-on-the-ground,34,brand_safe
https://www.news.com/key-takeaways-from-data-transparency-rule-report-says,11,brand_safe
https://www.news.com/eu-meets-military-leaders-on-biden-opinion,44,unsafe
https://www.news.com/spy-balloon-prompts-evacuations-photos-and-video,9,unsafe
https://www.news.com/justice-department-meets-health-officials-on-putin-as-voters-weigh-in,9,unsafe
https://www.news.com/homeland-security-meets-experts-on-fraud-breaking,47,unsafe
https://www.news.com/what-we-know-about-the-biden-opinion,5,unsafe
https://www.news.com/officials-confirm-trump-in-pentagon-statement-as-markets-react,11,unsafe
https://www.news.com/un-announces-drug-bust-response-as-markets-react,50,unsafe
https://www.news.com/eu-announces-homicide-response-in-latest-update,48,unsafe
https://www.news.com/timeline-how-the-border-unfolded-opinion,26,unsafe
https://www.news.com/what-we-know-about-the-ukraine-analysis,12,unsafe
https://www.news.com/officials-confirm-lawsuit-in-state-department-statement-fact-check,38,unsafe
https://www.news.com/inside-the-biden-what-white-house-and-judges-are-saying-as-pressure-mounts,17,unsafe
https://www.news.com/timeline-how-the-china-unfolded-as-officials-say,1,unsafe
https://www.news.com/nato-faces-cartel-allegations-photos-and-video,43,unsafe
https://www.news.com/pentagon-faces-riot-allegations-amid-growing-concern,45,unsafe
https://www.news.com/inside-the-shooting-what-cdc-and-military-leaders-are-saying-report-says,12,unsafe
https://www.news.com/officials-confirm-iran-in-cdc-statement-photos-and-video,27,unsafe
https://www.news.com/what-we-know-about-the-north-korea-amid-growing-concern,34,unsafe
https://www.news.com/officials-propose-traffic-safety-initiative-key-takeaways,28,brand_safe
https://www.news.com/bribery-prompts-evacuations-on-the-ground,24,unsafe
https://www.news.com/immigration-crackdown-prompts-evacuations-live-coverage,35,unsafe
https://www.news.com/what-we-know-about-the-airstrike-as-markets-react,43,unsafe
https://www.news.com/state-department-under-trump-investigation-opinion,25,unsafe
https://www.news.com/city-leaders-debate-workplace-safety-standards-fact-check,41,brand_safe
https://www.news.com/officials-confirm-fentanyl-in-white-house-statement-opinion,36,unsafe
https://www.news.com/eu-announces-tornado-response-key-takeaways,38,unsafe
https://www.news.com/riot-prompts-evacuations-in-latest-update,36,unsafe
https://www.news.com/un-releases-report-on-disaster-preparedness-drill-amid-growing-concern,9,brand_safe
https://www.news.com/eu-meets-judges-on-hurricane-as-officials-say,45,unsafe
https://www.news.com/nato-announces-lawsuit-response-live-coverage,24,unsafe
https://www.news.com/nato-faces-curfew-allegations-on-the-ground,20,unsafe
https://www.news.com/officials-propose-education-policy-debate-as-markets-react,1,brand_safe
https://www.news.com/inside-the-biden-what-eu-and-judges-are-saying-amid-growing-concern,30,unsafe
https://www.news.com/inside-the-russia-what-un-and-mayors-are-saying-after-overnight,28,unsafe
https://www.news.com/justice-department-faces-russia-allegations-breaking,39,unsafe
https://www.news.com/live-updates-nasa-and-economists-in-riot-as-voters-weigh-in,3,unsafe
https://www.news.com/congress-announces-fraud-response-as-markets-react,21,unsafe
https://www.news.com/inside-the-iran-what-state-department-and-senators-are-saying-opinion,6,unsafe
https://www.news.com/inside-the-russia-what-cdc-and-economists-are-saying-explainer,44,unsafe
https://www.news.com/nato-meets-military-leaders-on-north-korea-as-storms-approach,27,unsafe
https://www.news.com/timeline-how-the-trump-unfolded-what-we-know,36,unsafe
https://www.news.com/timeline-how-the-deportation-unfolded-as-court-hears-arguments,11,unsafe
https://www.news.com/what-we-know-about-the-explosion-live-coverage,13,unsafe
https://www.news.com/nato-meets-experts-on-wildfire-fact-check,29,unsafe
https://www.news.com/justice-department-announces-border-response-as-storms-approach,2,unsafe
https://www.news.com/justice-department-meets-experts-on-kidnapping-explainer,6,unsafe
https://www.news.com/justice-department-announces-wildfire-response-after-overnight,7,unsafe
https://www.news.com/officials-confirm-north-korea-in-congress-statement-as-voters-weigh-in,14,unsafe
https://www.news.com/city-leaders-debate-environmental-policy-review-analysis,13,brand_safe
https://www.news.com/timeline-how-the-homicide-unfolded-as-court-hears-arguments,3,unsafe
https://www.news.com/officials-propose-traffic-safety-initiative-breaking,8,brand_safe
https://www.news.com/what-we-know-about-the-kidnapping-as-court-hears-arguments,22,unsafe
https://www.news.com/fbi-holds-consumer-protection-guidance-hearing-as-court-hears-arguments,28,brand_safe
https://www.news.com/trump-prompts-evacuations-report-says,46,unsafe
https://www.news.com/homeland-security-meets-health-officials-on-biden-fact-check,12,unsafe
https://www.news.com/what-we-know-about-the-tornado-after-overnight,47,unsafe
https://www.news.com/congress-under-cartel-investigation-full-timeline,35,unsafe
https://www.news.com/congress-meets-military-leaders-on-border-in-latest-update,31,unsafe
https://www.news.com/un-faces-harris-allegations-analysis,34,unsafe
https://www.news.com/live-updates-cdc-and-judges-in-airstrike-after-overnight,48,unsafe
https://www.news.com/nato-meets-investigators-on-earthquake-after-overnight,48,unsafe
https://www.news.com/officials-confirm-riot-in-un-statement-breaking,17,unsafe
https://www.news.com/officials-confirm-russia-in-un-statement-breaking,39,unsafe
https://www.news.com/pentagon-announces-asylum-response-as-pressure-mounts,48,unsafe
https://www.news.com/nato-under-corruption-investigation-in-latest-update,25,unsafe
https://www.news.com/timeline-how-the-drug-bust-unfolded-key-takeaways,38,unsafe
https://www.news.com/officials-confirm-zelensky-in-un-statement-amid-growing-concern,12,unsafe
https://www.news.com/eu-under-drug-bust-investigation-full-timeline,41,unsafe
https://www.news.com/what-the-new-privacy-standards-draft-means-for-families-breaking,31,brand_safe
https://www.news.com/white-house-under-hurricane-investigation-developing-story,13,unsafe
https://www.news.com/city-leaders-debate-internet-safety-bill-opinion,49,brand_safe
https://www.news.com/city-leaders-debate-energy-efficiency-program-analysis,34,brand_safe
https://www.news.com/justice-department-under-russia-investigation-photos-and-video,5,unsafe
https://www.news.com/officials-confirm-floods-in-eu-statement-as-markets-react,23,unsafe
https://www.news.com/fbi-faces-deportation-allegations-as-pressure-mounts,7,unsafe
https://www.news.com/inside-the-ukraine-what-nato-and-senators-are-saying-as-officials-say,1,unsafe
https://www.news.com/live-updates-nasa-and-military-leaders-in-drug-bust-as-voters-weigh-in,40,unsafe
https://www.news.com/biden-prompts-evacuations-report-says,33,unsafe
https://www.news.com/nasa-faces-indictment-allegations-after-overnight,30,unsafe
https://www.news.com/budget-panel-outlines-transportation-upgrades-plan-photos-and-video,35,brand_safe
https://www.news.com/what-we-know-about-the-earthquake-as-pressure-mounts,48,unsafe
https://www.news.com/inside-the-harris-what-un-and-economists-are-saying-what-we-know,24,unsafe
https://www.news.com/timeline-how-the-immigration-crackdown-unfolded-full-timeline,25,unsafe
https://www.news.com/white-house-faces-deportation-allegations-what-we-know,50,unsafe
https://www.news.com/kidnapping-prompts-evacuations-in-latest-update,1,unsafe
https://www.news.com/state-department-faces-trump-allegations-developing-story,31,unsafe
https://www.news.com/inside-the-zelensky-what-congress-and-economists-are-saying-as-storms-approach,15,unsafe
https://www.news.com/nato-under-north-korea-investigation-in-latest-update,10,unsafe
https://www.news.com/timeline-how-the-floods-unfolded-as-voters-weigh-in,17,unsafe
https://www.news.com/nasa-releases-report-on-jobs-numbers-release-after-overnight,35,brand_safe
https://www.news.com/inside-the-spy-balloon-what-state-department-and-military-leaders-are-saying-as-markets-react,39,unsafe
https://www.news.com/officials-confirm-south-china-sea-in-pentagon-statement-after-overnight,26,unsafe
https://www.news.com/nato-announces-corruption-response-as-voters-weigh-in,23,unsafe
https://www.news.com/congress-faces-fraud-allegations-developing-story,38,unsafe
https://www.news.com/timeline-how-the-lawsuit-unfolded-opinion,10,unsafe
https://www.news.com/congress-meets-judges-on-indictment-on-the-ground,43,unsafe
https://www.news.com/russia-prompts-evacuations-fact-check,31,unsafe
https://www.news.com/live-updates-cdc-and-military-leaders-in-trump-analysis,29,unsafe
https://www.news.com/cdc-under-zelensky-investigation-report-says,39,unsafe
https://www.news.com/data-shows-trends-in-technology-regulation-hearing-analysis,41,brand_safe
https://www.news.com/homeland-security-under-biden-investigation-as-voters-weigh-in,33,unsafe
https://www.news.com/court-schedules-arguments-on-transportation-upgrades-plan-photos-and-video,19,brand_safe
https://www.news.com/officials-confirm-north-korea-in-homeland-security-statement-key-takeaways,33,unsafe
https://www.news.com/inside-the-fentanyl-what-nato-and-investigators-are-saying-explainer,6,unsafe
https://www.news.com/live-updates-state-department-and-aid-workers-in-trump-as-storms-approach,6,unsafe
https://www.news.com/inside-the-shooting-what-nato-and-health-officials-are-saying-report-says,23,unsafe
https://www.news.com/timeline-how-the-lawsuit-unfolded-analysis,15,unsafe
https://www.news.com/nasa-holds-jobs-numbers-release-hearing-photos-and-video,1,brand_safe
https://www.news.com/inside-the-china-what-nasa-and-governors-are-saying-after-overnight,13,unsafe
https://www.news.com/live-updates-nato-and-health-officials-in-explosion-live-coverage,37,unsafe
https://www.news.com/justice-department-under-airstrike-investigation-in-latest-update,42,unsafe
https://www.news.com/officials-confirm-indictment-in-state-department-statement-in-latest-update,48,unsafe
https://www.news.com/what-we-know-about-the-russia-key-takeaways,15,unsafe
https://www.news.com/what-we-know-about-the-looting-after-overnight,2,unsafe
https://www.news.com/what-we-know-about-the-mass-protest-key-takeaways,15,unsafe
https://www.news.com/explainer-the-economic-outlook-report-and-how-it-works-fact-check,44,brand_safe
https://www.news.com/nato-under-tornado-investigation-opinion,45,unsafe
https://www.news.com/shooting-prompts-evacuations-explainer,45,unsafe
https://www.news.com/nato-under-putin-investigation-opinion,25,unsafe
https://www.news.com/what-we-know-about-the-bribery-in-latest-update,3,unsafe
https://www.news.com/nato-under-israel-investigation-live-coverage,28,unsafe
https://www.news.com/pentagon-under-putin-investigation-full-timeline,42,unsafe
https://www.news.com/officials-confirm-homicide-in-fbi-statement-after-overnight,23,unsafe
https://www.news.com/court-schedules-arguments-on-environmental-policy-review-as-storms-approach,32,brand_safe
https://www.news.com/fbi-under-riot-investigation-amid-growing-concern,9,unsafe
https://www.news.com/justice-department-announces-border-response-key-takeaways,11,unsafe
https://www.news.com/justice-department-faces-putin-allegations-breaking,11,unsafe
https://www.news.com/officials-confirm-corruption-in-white-house-statement-breaking,48,unsafe
https://www.news.com/congress-meets-senators-on-lawsuit-report-says,35,unsafe
https://www.news.com/nato-announces-hurricane-response-as-pressure-mounts,17,unsafe
https://www.news.com/timeline-how-the-indictment-unfolded-as-storms-approach,36,unsafe
https://www.news.com/officials-confirm-hurricane-in-nato-statement-live-coverage,39,unsafe
https://www.news.com/pentagon-faces-kidnapping-allegations-photos-and-video,23,unsafe
https://www.news.com/officials-confirm-russia-in-fbi-statement-fact-check,25,unsafe
https://www.news.com/officials-confirm-russia-in-nasa-statement-as-officials-say,37,unsafe
https://www.news.com/state-department-meets-economists-on-kidnapping-what-we-know,8,unsafe
https://www.news.com/fbi-under-zelensky-investigation-key-takeaways,16,unsafe
https://www.news.com/live-updates-justice-department-and-military-leaders-in-curfew-in-latest-update,45,unsafe
https://www.news.com/inside-the-putin-what-homeland-security-and-experts-are-saying-fact-check,9,unsafe
https://www.news.com/officials-confirm-shooting-in-nasa-statement-as-pressure-mounts,15,unsafe
https://www.news.com/inside-the-harris-what-pentagon-and-military-leaders-are-saying-developing-story,18,unsafe
https://www.news.com/airstrike-prompts-evacuations-report-says,34,unsafe
https://www.news.com/timeline-how-the-sanctions-unfolded-report-says,7,unsafe
https://www.news.com/pentagon-holds-supreme-court-arguments-hearing-key-takeaways,20,brand_safe
https://www.news.com/inside-the-tornado-what-pentagon-and-aid-workers-are-saying-explainer,40,unsafe
https://www.news.com/floods-prompts-evacuations-in-latest-update,9,unsafe
https://www.news.com/fraud-prompts-evacuations-as-pressure-mounts,46,unsafe
https://www.news.com/state-department-announces-biden-response-as-markets-react,38,unsafe
https://www.news.com/timeline-how-the-shooting-unfolded-as-officials-say,17,unsafe
https://www.news.com/live-updates-nato-and-health-officials-in-zelensky-breaking,28,unsafe
https://www.news.com/inside-the-iran-what-homeland-security-and-mayors-are-saying-opinion,42,unsafe
https://www.news.com/white-house-announces-cease-fire-response-what-we-know,18,unsafe
https://www.news.com/live-updates-state-department-and-investigators-in-explosion-full-timeline,6,unsafe
https://www.news.com/congress-faces-corruption-allegations-breaking,18,unsafe
https://www.news.com/timeline-how-the-wildfire-unfolded-as-officials-say,4,unsafe
https://www.news.com/what-we-know-about-the-cease-fire-as-court-hears-arguments,31,unsafe
https://www.news.com/nasa-meets-governors-on-iran-breaking,30,unsafe
https://www.news.com/un-under-homicide-investigation-after-overnight,43,unsafe
https://www.news.com/timeline-how-the-cease-fire-unfolded-breaking,15,unsafe
https://www.news.com/timeline-how-the-corruption-unfolded-breaking,19,unsafe
https://www.news.com/live-updates-congress-and-health-officials-in-wildfire-report-says,18,unsafe
https://www.news.com/sanctions-prompts-evacuations-opinion,33,unsafe
https://www.news.com/nato-announces-curfew-response-after-overnight,44,unsafe
https://www.news.com/what-we-know-about-the-russia-after-overnight,50,unsafe
https://www.news.com/inside-the-lawsuit-what-state-department-and-experts-are-saying-fact-check,41,unsafe
https://www.news.com/congress-meets-economists-on-asylum-as-storms-approach,50,unsafe
https://www.news.com/fbi-faces-spy-balloon-allegations-report-says,47,unsafe
https://www.news.com/what-we-know-about-the-iran-as-storms-approach,7,unsafe
https://www.news.com/homeland-security-faces-bribery-allegations-breaking,25,unsafe
https://www.news.com/live-updates-nasa-and-aid-workers-in-israel-key-takeaways,3,unsafe
https://www.news.com/nato-announces-drug-bust-response-full-timeline,34,unsafe
https://www.news.com/state-of-emergency-prompts-evacuations-as-storms-approach,33,unsafe
https://www.news.com/what-we-know-about-the-sanctions-key-takeaways,47,unsafe
https://www.news.com/officials-confirm-tornado-in-congress-statement-breaking,47,unsafe
https://www.news.com/state-of-emergency-prompts-evacuations-in-latest-update,18,unsafe
https://www.news.com/congress-meets-economists-on-explosion-breaking,49,unsafe
https://www.news.com/earthquake-prompts-evacuations-key-takeaways,10,unsafe
https://www.news.com/corruption-prompts-evacuations-full-timeline,36,unsafe
https://www.news.com/officials-confirm-south-china-sea-in-state-department-statement-full-timeline,9,unsafe
https://www.news.com/nasa-faces-fentanyl-allegations-as-storms-approach,42,unsafe
https://www.news.com/what-we-know-about-the-homicide-fact-check,12,unsafe
https://www.news.com/cdc-faces-kidnapping-allegations-explainer,44,unsafe
https://www.news.com/what-we-know-about-the-shooting-as-officials-say,5,unsafe
https://www.news.com/inside-the-gaza-what-cdc-and-military-leaders-are-saying-developing-story,26,unsafe
https://www.news.com/timeline-how-the-immigration-crackdown-unfolded-explainer,19,unsafe
https://www.news.com/live-updates-justice-department-and-aid-workers-in-zelensky-as-court-hears-arguments,1,unsafe
https://www.news.com/what-the-new-jobs-numbers-release-means-for-families-as-officials-say,40,brand_safe
https://www.news.com/fbi-meets-economists-on-putin-report-says,3,unsafe
https://www.news.com/live-updates-homeland-security-and-senators-in-corruption-photos-and-video,41,unsafe
https://www.news.com/congress-faces-tornado-allegations-as-markets-react,20,unsafe
