url,failed_ads,label
https://www.news.com/officials-confirm-homicide-in-homeland-security-statement-breaking,50,unsafe
https://www.news.com/timeline-how-the-sanctions-unfolded-report-says,18,unsafe
https://www.news.com/live-updates-un-and-governors-in-mass-protest-fact-check,34,unsafe
https://www.news.com/pentagon-announces-drug-bust-response-on-the-ground,39,unsafe
https://www.news.com/live-updates-eu-and-investigators-in-hurricane-as-officials-say,32,unsafe
https://www.news.com/officials-confirm-china-in-pentagon-statement-photos-and-video,11,unsafe
https://www.news.com/cdc-announces-tornado-response-on-the-ground,21,unsafe
https://www.news.com/what-the-new-technology-regulation-hearing-means-for-families-photos-and-video,15,brand_safe
https://www.news.com/pentagon-holds-education-policy-debate-hearing-photos-and-video,6,brand_safe
https://www.news.com/officials-confirm-bribery-in-nato-statement-after-overnight,46,unsafe
https://www.news.com/curfew-prompts-evacuations-as-storms-approach,47,unsafe
https://www.news.com/un-meets-aid-workers-on-spy-balloon-explainer,35,unsafe
https://www.news.com/what-we-know-about-the-spy-balloon-after-overnight,4,unsafe
https://www.news.com/court-schedules-arguments-on-transportation-upgrades-plan-live-coverage,34,brand_safe
https://www.news.com/south-china-sea-prompts-evacuations-in-latest-update,29,unsafe
https://www.news.com/un-faces-russia-allegations-analysis,32,unsafe
https://www.news.com/congress-announces-russia-response-live-coverage,11,unsafe
https://www.news.com/inside-the-russia-what-cdc-and-economists-are-saying-what-we-know,48,unsafe
https://www.news.com/what-we-know-about-the-floods-breaking,30,unsafe
https://www.news.com/officials-confirm-floods-in-homeland-security-statement-explainer,31,unsafe
https://www.news.com/what-we-know-about-the-sanctions-breaking,19,unsafe
https://www.news.com/nasa-under-explosion-investigation-as-markets-react,38,unsafe
https://www.news.com/what-we-know-about-the-north-korea-breaking,18,unsafe
https://www.news.com/nato-under-corruption-investigation-as-storms-approach,28,unsafe
https://www.news.com/what-we-know-about-the-russia-explainer,19,unsafe
https://www.news.com/nasa-announces-spy-balloon-response-as-markets-react,33,unsafe
https://www.news.com/what-we-know-about-the-looting-as-voters-weigh-in,21,unsafe
https://www.news.com/live-updates-nasa-and-governors-in-airstrike-developing-story,24,unsafe
https://www.news.com/inside-the-cease-fire-what-state-department-and-military-leaders-are-saying-full-timeline,8,unsafe
https://www.news.com/what-we-know-about-the-drug-bust-live-coverage,17,unsafe
https://www.news.com/fbi-announces-explosion-response-key-takeaways,12,unsafe
https://www.news.com/what-we-know-about-the-state-of-emergency-photos-and-video,26,unsafe
https://www.news.com/what-we-know-about-the-corruption-amid-growing-concern,31,unsafe
https://www.news.com/deportation-prompts-evacuations-opinion,11,unsafe
https://www.news.com/justice-department-faces-mass-protest-allegations-breaking,22,unsafe
https://www.news.com/explainer-the-school-curriculum-proposal-and-how-it-works-as-court-hears-arguments,29,brand_safe
https://www.news.com/zelensky-prompts-evacuations-developing-story,40,unsafe
https://www.news.com/border-prompts-evacuations-as-court-hears-arguments,33,unsafe
https://www.news.com/officials-confirm-state-of-emergency-in-nato-statement-as-pressure-mounts,27,unsafe
https://www.news.com/key-takeaways-from-supreme-court-arguments-in-latest-update,49,brand_safe
https://www.news.com/white-house-faces-shooting-allegations-developing-story,48,unsafe
https://www.news.com/inside-the-looting-what-pentagon-and-health-officials-are-saying-report-says,32,unsafe
https://www.news.com/what-we-know-about-the-gaza-as-voters-weigh-in,50,unsafe
https://www.news.com/inside-the-russia-what-nato-and-aid-workers-are-saying-breaking,19,unsafe
https://www.news.com/data-shows-trends-in-technology-regulation-hearing-after-overnight,26,brand_safe
https://www.news.com/officials-confirm-riot-in-white-house-statement-key-takeaways,22,unsafe
https://www.news.com/cdc-announces-fraud-response-as-court-hears-arguments,31,unsafe
https://www.news.com/putin-prompts-evacuations-full-timeline,2,unsafe
https://www.news.com/nasa-releases-report-on-consumer-protection-guidance-fact-check,23,brand_safe
https://www.news.com/state-department-meets-aid-workers-on-putin-fact-check,35,unsafe
https://www.news.com/city-leaders-debate-internet-safety-bill-key-takeaways,11,brand_safe
https://www.news.com/sanctions-prompts-evacuations-live-coverage,10,unsafe
https://www.news.com/what-we-know-about-the-immigration-crackdown-as-markets-react,29,unsafe
https://www.news.com/white-house-meets-judges-on-sanctions-as-officials-say,19,unsafe
https://www.news.com/timeline-how-the-biden-unfolded-on-the-ground,21,unsafe
https://www.news.com/nato-faces-south-china-sea-allegations-report-says,11,unsafe
https://www.news.com/white-house-meets-senators-on-earthquake-breaking,2,unsafe
https://www.news.com/homeland-security-under-hurricane-investigation-amid-growing-concern,29,unsafe
https://www.news.com/what-we-know-about-the-hurricane-key-takeaways,13,unsafe
https://www.news.com/what-we-know-about-the-ukraine-analysis,6,unsafe
https://www.news.com/what-we-know-about-the-state-of-emergency-explainer,32,unsafe
https://www.news.com/nato-faces-shooting-allegations-as-officials-say,5,unsafe
https://www.news.com/officials-confirm-putin-in-pentagon-statement-full-timeline,50,unsafe
https://www.news.com/officials-confirm-china-in-eu-statement-in-latest-update,19,unsafe
https://www.news.com/congress-faces-explosion-allegations-on-the-ground,5,unsafe
https://www.news.com/fbi-announces-harris-response-report-says,45,unsafe
https://www.news.com/live-updates-justice-department-and-judges-in-mass-protest-analysis,43,unsafe
https://www.news.com/nato-under-spy-balloon-investigation-analysis,4,unsafe
https://www.news.com/officials-confirm-sanctions-in-justice-department-statement-as-storms-approach,47,unsafe
https://www.news.com/justice-department-meets-investigators-on-israel-as-court-hears-arguments,17,unsafe
https://www.news.com/state-department-under-kidnapping-investigation-what-we-know,25,unsafe
https://www.news.com/un-meets-governors-on-zelensky-as-voters-weigh-in,18,unsafe
https://www.news.com/curfew-prompts-evacuations-breaking,25,unsafe
https://www.news.com/white-house-faces-biden-allegations-explainer,12,unsafe
https://www.news.com/white-house-announces-border-response-in-latest-update,6,unsafe
https://www.news.com/inside-the-wildfire-what-fbi-and-aid-workers-are-saying-live-coverage,23,unsafe
https://www.news.com/white-house-meets-mayors-on-lawsuit-as-court-hears-arguments,11,unsafe
https://www.news.com/inside-the-russia-what-white-house-and-experts-are-saying-amid-growing-concern,14,unsafe
https://www.news.com/what-we-know-about-the-taiwan-after-overnight,24,unsafe
https://www.news.com/live-updates-nato-and-aid-workers-in-harris-after-overnight,35,unsafe
https://www.news.com/kidnapping-prompts-evacuations-fact-check,47,unsafe
https://www.news.com/inside-the-sanctions-what-homeland-security-and-senators-are-saying-on-the-ground,32,unsafe
https://www.news.com/what-we-know-about-the-trump-developing-story,18,unsafe
https://www.news.com/nato-under-deportation-investigation-on-the-ground,9,unsafe
https://www.news.com/pentagon-announces-deportation-response-photos-and-video,30,unsafe
https://www.news.com/fbi-faces-trump-allegations-report-says,1,unsafe
https://www.news.com/harris-prompts-evacuations-report-says,30,unsafe
https://www.news.com/homeland-security-announces-tornado-response-in-latest-update,24,unsafe
https://www.news.com/what-we-know-about-the-riot-amid-growing-concern,9,unsafe
https://www.news.com/fbi-faces-tornado-allegations-breaking,38,unsafe
https://www.news.com/white-house-faces-biden-allegations-full-timeline,31,unsafe
https://www.news.com/key-takeaways-from-infrastructure-bill-update-report-says,39,brand_safe
https://www.news.com/inside-the-fraud-what-white-house-and-investigators-are-saying-report-says,30,unsafe
https://www.news.com/inside-the-explosion-what-white-house-and-governors-are-saying-opinion,47,unsafe
https://www.news.com/cdc-faces-riot-allegations-explainer,12,unsafe
https://www.news.com/homeland-security-under-border-investigation-as-voters-weigh-in,38,unsafe
https://www.news.com/nasa-under-bribery-investigation-as-storms-approach,31,unsafe
https://www.news.com/riot-prompts-evacuations-report-says,6,unsafe
https://www.news.com/fbi-meets-health-officials-on-wildfire-on-the-ground,40,unsafe
https://www.news.com/officials-confirm-putin-in-homeland-security-statement-as-storms-approach,7,unsafe
https://www.news.com/officials-confirm-putin-in-pentagon-statement-as-voters-weigh-in,13,unsafe
https://www.news.com/homeland-security-meets-military-leaders-on-biden-live-coverage,12,unsafe
https://www.news.com/nato-faces-curfew-allegations-as-markets-react,37,unsafe
https://www.news.com/riot-prompts-evacuations-in-latest-update,8,unsafe
https://www.news.com/live-updates-eu-and-senators-in-deportation-explainer,17,unsafe
https://www.news.com/justice-department-releases-report-on-technology-regulation-hearing-after-overnight,18,brand_safe
https://www.news.com/congress-faces-cartel-allegations-analysis,6,unsafe
https://www.news.com/officials-confirm-deportation-in-eu-statement-on-the-ground,23,unsafe
https://www.news.com/homeland-security-under-looting-investigation-on-the-ground,28,unsafe
https://www.news.com/fbi-faces-israel-allegations-photos-and-video,12,unsafe
https://www.news.com/eu-meets-senators-on-cease-fire-what-we-know,37,unsafe
https://www.news.com/homeland-security-announces-fentanyl-response-explainer,4,unsafe
https://www.news.com/timeline-how-the-china-unfolded-on-the-ground,43,unsafe
https://www.news.com/what-we-know-about-the-biden-after-overnight,28,unsafe
https://www.news.com/white-house-under-cease-fire-investigation-explainer,11,unsafe
https://www.news.com/officials-confirm-curfew-in-nasa-statement-as-court-hears-arguments,17,unsafe
https://www.news.com/pentagon-announces-floods-response-explainer,21,unsafe
https://www.news.com/timeline-how-the-corruption-unfolded-as-officials-say,36,unsafe
https://www.news.com/eu-faces-bribery-allegations-as-officials-say,15,unsafe
https://www.news.com/fentanyl-prompts-evacuations-analysis,44,unsafe
https://www.news.com/tornado-prompts-evacuations-on-the-ground,3,unsafe
https://www.news.com/officials-confirm-putin-in-pentagon-statement-developing-story,36,unsafe
https://www.news.com/timeline-how-the-russia-unfolded-opinion,36,unsafe
https://www.news.com/fbi-under-hurricane-investigation-in-latest-update,30,unsafe
https://www.news.com/officials-confirm-fentanyl-in-cdc-statement-amid-growing-concern,35,unsafe
https://www.news.com/timeline-how-the-spy-balloon-unfolded-as-court-hears-arguments,38,unsafe
https://www.news.com/explainer-the-traffic-safety-initiative-and-how-it-works-report-says,29,brand_safe
https://www.news.com/live-updates-un-and-mayors-in-looting-on-the-ground,37,unsafe
https://www.news.com/court-schedules-arguments-on-privacy-standards-draft-breaking,50,brand_safe
https://www.news.com/eu-meets-senators-on-spy-balloon-live-coverage,3,unsafe
https://www.news.com/china-prompts-evacuations-amid-growing-concern,24,unsafe
https://www.news.com/congress-faces-taiwan-allegations-explainer,24,unsafe
https://www.news.com/inside-the-hurricane-what-pentagon-and-judges-are-saying-fact-check,38,unsafe
https://www.news.com/inside-the-iran-what-pentagon-and-health-officials-are-saying-photos-and-video,45,unsafe
https://www.news.com/inside-the-looting-what-state-department-and-senators-are-saying-what-we-know,49,unsafe
https://www.news.com/what-we-know-about-the-hurricane-as-officials-say,4,unsafe
https://www.news.com/what-the-new-data-transparency-rule-means-for-families-opinion,44,brand_safe
https://www.news.com/city-leaders-debate-supreme-court-arguments-as-pressure-mounts,3,brand_safe
https://www.news.com/officials-confirm-cease-fire-in-un-statement-live-coverage,2,unsafe
https://www.news.com/cdc-announces-sanctions-response-as-pressure-mounts,39,unsafe
https://www.news.com/inside-the-border-what-homeland-security-and-health-officials-are-saying-full-timeline,49,unsafe
https://www.news.com/un-faces-south-china-sea-allegations-fact-check,25,unsafe
https://www.news.com/israel-prompts-evacuations-as-voters-weigh-in,38,unsafe
https://www.news.com/inside-the-wildfire-what-eu-and-economists-are-saying-as-voters-weigh-in,20,unsafe
https://www.news.com/officials-confirm-indictment-in-justice-department-statement-report-says,36,unsafe
https://www.news.com/officials-propose-environmental-policy-review-analysis,35,brand_safe
https://www.news.com/inside-the-russia-what-white-house-and-senators-are-saying-live-coverage,6,unsafe
https://www.news.com/state-department-announces-corruption-response-photos-and-video,24,unsafe
https://www.news.com/justice-department-holds-budget-committee-meeting-hearing-amid-growing-concern,46,brand_safe
https://www.news.com/live-updates-state-department-and-economists-in-russia-report-says,28,unsafe
https://www.news.com/un-announces-state-of-emergency-response-in-latest-update,15,unsafe
https://www.news.com/israel-prompts-evacuations-fact-check,15,unsafe
https://www.news.com/south-china-sea-prompts-evacuations-as-markets-react,13,unsafe
https://www.news.com/officials-confirm-russia-in-justice-department-statement-as-pressure-mounts,36,unsafe
https://www.news.com/fraud-prompts-evacuations-explainer,23,unsafe
https://www.news.com/inside-the-sanctions-what-homeland-security-and-military-leaders-are-saying-what-we-know,29,unsafe
https://www.news.com/homeland-security-faces-russia-allegations-analysis,15,unsafe
https://www.news.com/cdc-faces-indictment-allegations-analysis,21,unsafe
https://www.news.com/eu-meets-aid-workers-on-homicide-after-overnight,41,unsafe
https://www.news.com/live-updates-state-department-and-military-leaders-in-trump-opinion,1,unsafe
https://www.news.com/sanctions-prompts-evacuations-after-overnight,46,unsafe
https://www.news.com/what-we-know-about-the-immigration-crackdown-photos-and-video,29,unsafe
https://www.news.com/pentagon-announces-fraud-response-photos-and-video,25,unsafe
https://www.news.com/live-updates-pentagon-and-mayors-in-bribery-photos-and-video,4,unsafe
https://www.news.com/cdc-meets-investigators-on-floods-live-coverage,40,unsafe
https://www.news.com/timeline-how-the-iran-unfolded-fact-check,44,unsafe
https://www.news.com/fbi-announces-taiwan-response-full-timeline,33,unsafe
https://www.news.com/live-updates-cdc-and-health-officials-in-indictment-as-storms-approach,8,unsafe
https://www.news.com/floods-prompts-evacuations-explainer,20,unsafe
https://www.news.com/homicide-prompts-evacuations-fact-check,41,unsafe
https://www.news.com/data-shows-trends-in-education-policy-debate-explainer,39,brand_safe
https://www.news.com/officials-confirm-airstrike-in-congress-statement-explainer,43,unsafe
https://www.news.com/timeline-how-the-immigration-crackdown-unfolded-as-storms-approach,35,unsafe
https://www.news.com/justice-department-faces-riot-allegations-as-markets-react,2,unsafe
https://www.news.com/key-takeaways-from-technology-regulation-hearing-as-storms-approach,41,brand_safe
https://www.news.com/what-we-know-about-the-fentanyl-amid-growing-concern,50,unsafe
https://www.news.com/nato-under-riot-investigation-developing-story,41,unsafe
https://www.news.com/timeline-how-the-tornado-unfolded-fact-check,29,unsafe
https://www.news.com/un-announces-cease-fire-response-as-markets-react,20,unsafe
https://www.news.com/inside-the-harris-what-justice-department-and-senators-are-saying-amid-growing-concern,29,unsafe
https://www.news.com/russia-prompts-evacuations-breaking,31,unsafe
https://www.news.com/russia-prompts-evacuations-what-we-know,41,unsafe
https://www.news.com/white-house-faces-south-china-sea-allegations-developing-story,19,unsafe
https://www.news.com/state-department-announces-ukraine-response-after-overnight,37,unsafe
https://www.news.com/live-updates-un-and-judges-in-taiwan-after-overnight,10,unsafe
https://www.news.com/state-of-emergency-prompts-evacuations-fact-check,4,unsafe
https://www.news.com/nato-meets-health-officials-on-explosion-as-pressure-mounts,15,unsafe
https://www.news.com/timeline-how-the-asylum-unfolded-as-storms-approach,13,unsafe
https://www.news.com/justice-department-announces-putin-response-as-court-hears-arguments,17,unsafe
https://www.news.com/officials-confirm-earthquake-in-cdc-statement-live-coverage,20,unsafe
https://www.news.com/inside-the-iran-what-pentagon-and-mayors-are-saying-what-we-know,6,unsafe
https://www.news.com/pentagon-announces-asylum-response-on-the-ground,8,unsafe
https://www.news.com/inside-the-biden-what-nasa-and-economists-are-saying-key-takeaways,3,unsafe
https://www.news.com/putin-prompts-evacuations-report-says,27,unsafe
https://www.news.com/white-house-under-border-investigation-what-we-know,44,unsafe
https://www.news.com/south-china-sea-prompts-evacuations-analysis,12,unsafe
https://www.news.com/what-we-know-about-the-earthquake-full-timeline,28,unsafe
https://www.news.com/state-of-emergency-prompts-evacuations-what-we-know,42,unsafe
https://www.news.com/white-house-faces-deportation-allegations-full-timeline,14,unsafe
https://www.news.com/justice-department-announces-iran-response-photos-and-video,40,unsafe
https://www.news.com/what-we-know-about-the-kidnapping-as-voters-weigh-in,33,unsafe
https://www.news.com/officials-confirm-cease-fire-in-justice-department-statement-on-the-ground,3,unsafe
https://www.news.com/justice-department-faces-border-allegations-in-latest-update,2,unsafe
https://www.news.com/what-we-know-about-the-earthquake-in-latest-update,22,unsafe
https://www.news.com/live-updates-state-department-and-mayors-in-asylum-explainer,33,unsafe
https://www.news.com/state-department-under-hurricane-investigation-full-timeline,38,unsafe
https://www.news.com/un-announces-asylum-response-as-markets-react,30,unsafe
https://www.news.com/immigration-crackdown-prompts-evacuations-key-takeaways,36,unsafe
https://www.news.com/asylum-prompts-evacuations-as-court-hears-arguments,30,unsafe
https://www.news.com/officials-confirm-mass-protest-in-white-house-statement-as-storms-approach,36,unsafe
https://www.news.com/timeline-how-the-harris-unfolded-live-coverage,19,unsafe
https://www.news.com/officials-confirm-north-korea-in-congress-statement-key-takeaways,38,unsafe
https://www.news.com/fbi-faces-floods-allegations-as-officials-say,18,unsafe
https://www.news.com/timeline-how-the-immigration-crackdown-unfolded-in-latest-update,6,unsafe
https://www.news.com/un-meets-health-officials-on-russia-opinion,42,unsafe
https://www.news.com/un-under-iran-investigation-photos-and-video,17,unsafe
https://www.news.com/homeland-security-meets-aid-workers-on-zelensky-key-takeaways,8,unsafe
https://www.news.com/inside-the-china-what-fbi-and-experts-are-saying-full-timeline,5,unsafe
https://www.news.com/officials-confirm-putin-in-pentagon-statement-as-court-hears-arguments,36,unsafe
https://www.news.com/homeland-security-faces-russia-allegations-as-officials-say,29,unsafe
https://www.news.com/china-prompts-evacuations-as-pressure-mounts,44,unsafe
https://www.news.com/cdc-announces-hurricane-response-as-storms-approach,5,unsafe
https://www.news.com/kidnapping-prompts-evacuations-full-timeline,10,unsafe
https://www.news.com/timeline-how-the-taiwan-unfolded-developing-story,1,unsafe
https://www.news.com/key-takeaways-from-budget-committee-meeting-report-says,11,brand_safe
https://www.news.com/explainer-the-privacy-standards-draft-and-how-it-works-as-storms-approach,3,brand_safe
https://www.news.com/congress-meets-experts-on-fentanyl-as-officials-say,28,unsafe
https://www.news.com/officials-confirm-asylum-in-congress-statement-what-we-know,48,unsafe
https://www.news.com/live-updates-nasa-and-senators-in-fraud-breaking,24,unsafe
https://www.news.com/congress-faces-looting-allegations-photos-and-video,14,unsafe
https://www.news.com/justice-department-meets-economists-on-wildfire-as-storms-approach,16,unsafe
https://www.news.com/data-shows-trends-in-environmental-policy-review-as-voters-weigh-in,2,brand_safe
https://www.news.com/nasa-faces-israel-allegations-breaking,38,unsafe
https://www.news.com/inside-the-israel-what-pentagon-and-judges-are-saying-analysis,17,unsafe
https://www.news.com/timeline-how-the-spy-balloon-unfolded-as-storms-approach,39,unsafe
https://www.news.com/homeland-security-faces-deportation-allegations-key-takeaways,31,unsafe
https://www.news.com/live-updates-congress-and-senators-in-looting-in-latest-update,4,unsafe
https://www.news.com/nato-holds-energy-efficiency-program-hearing-on-the-ground,37,brand_safe
https://www.news.com/inside-the-south-china-sea-what-state-department-and-senators-are-saying-analysis,47,unsafe
https://www.news.com/white-house-under-border-investigation-explainer,43,unsafe
https://www.news.com/hurricane-prompts-evacuations-fact-check,8,unsafe
https://www.news.com/un-faces-china-allegations-as-markets-react,23,unsafe
https://www.news.com/what-we-know-about-the-cease-fire-breaking,34,unsafe
https://www.news.com/nasa-meets-military-leaders-on-china-as-markets-react,22,unsafe
https://www.news.com/congress-meets-mayors-on-kidnapping-full-timeline,30,unsafe
https://www.news.com/officials-confirm-immigration-crackdown-in-eu-statement-as-court-hears-arguments,19,unsafe
https://www.news.com/homeland-security-faces-harris-allegations-as-markets-react,49,unsafe
https://www.news.com/state-department-announces-bribery-response-photos-and-video,39,unsafe
https://www.news.com/pentagon-announces-cartel-response-as-pressure-mounts,10,unsafe
https://www.news.com/what-we-know-about-the-tornado-as-pressure-mounts,31,unsafe
https://www.news.com/pentagon-faces-harris-allegations-analysis,27,unsafe
https://www.news.com/timeline-how-the-kidnapping-unfolded-breaking,9,unsafe
https://www.news.com/floods-prompts-evacuations-as-storms-approach,45,unsafe
https://www.news.com/fbi-announces-corruption-response-report-says,9,unsafe
https://www.news.com/pentagon-meets-aid-workers-on-china-in-latest-update,37,unsafe
https://www.news.com/officials-confirm-sanctions-in-un-statement-as-pressure-mounts,25,unsafe
https://www.news.com/what-we-know-about-the-sanctions-analysis,31,unsafe
https://www.news.com/what-we-know-about-the-iran-on-the-ground,12,unsafe
https://www.news.com/what-we-know-about-the-tornado-key-takeaways,23,unsafe
https://www.news.com/live-updates-fbi-and-health-officials-in-taiwan-as-pressure-mounts,39,unsafe
https://www.news.com/what-we-know-about-the-shooting-developing-story,25,unsafe
https://www.news.com/congress-faces-mass-protest-allegations-opinion,38,unsafe
https://www.news.com/pentagon-announces-cease-fire-response-report-says,46,unsafe
https://www.news.com/key-takeaways-from-internet-safety-bill-after-overnight,50,brand_safe
https://www.news.com/cdc-meets-investigators-on-deportation-live-coverage,4,unsafe
https://www.news.com/timeline-how-the-airstrike-unfolded-breaking,13,unsafe
https://www.news.com/inside-the-putin-what-eu-and-senators-are-saying-full-timeline,2,unsafe
https://www.news.com/inside-the-iran-what-congress-and-military-leaders-are-saying-as-voters-weigh-in,36,unsafe
https://www.news.com/congress-faces-earthquake-allegations-opinion,38,unsafe
https://www.news.com/nasa-faces-biden-allegations-opinion,7,unsafe
https://www.news.com/live-updates-pentagon-and-experts-in-harris-as-markets-react,32,unsafe
https://www.news.com/key-takeaways-from-budget-committee-meeting-as-officials-say,14,brand_safe
https://www.news.com/white-house-faces-putin-allegations-live-coverage,10,unsafe
https://www.news.com/pentagon-announces-shooting-response-as-voters-weigh-in,31,unsafe
https://www.news.com/what-we-know-about-the-russia-as-storms-approach,46,unsafe
https://www.news.com/live-updates-pentagon-and-economists-in-mass-protest-live-coverage,3,unsafe
https://www.news.com/earthquake-prompts-evacuations-amid-growing-concern,1,unsafe
https://www.news.com/pentagon-meets-aid-workers-on-russia-as-officials-say,7,unsafe
https://www.news.com/corruption-prompts-evacuations-live-coverage,36,unsafe
https://www.news.com/officials-propose-privacy-standards-draft-as-court-hears-arguments,8,brand_safe
https://www.news.com/nasa-under-sanctions-investigation-after-overnight,48,unsafe
https://www.news.com/live-updates-eu-and-aid-workers-in-asylum-photos-and-video,22,unsafe
https://www.news.com/what-we-know-about-the-iran-on-the-ground,16,unsafe
https://www.news.com/un-under-state-of-emergency-investigation-as-markets-react,12,unsafe
https://www.news.com/live-updates-state-department-and-military-leaders-in-border-key-takeaways,19,unsafe
https://www.news.com/timeline-how-the-airstrike-unfolded-photos-and-video,40,unsafe
https://www.news.com/officials-confirm-spy-balloon-in-eu-statement-amid-growing-concern,5,unsafe
https://www.news.com/live-updates-un-and-judges-in-cease-fire-analysis,8,unsafe
